SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2273.85,2273.85,2218.55,2225.50,2220.30,2225.30,935,4177,9354071.00,
500003,AEGIS LOGIS ,A ,Q,215.80,215.80,211.65,213.00,213.00,214.50,1747,46292,9889530.00,
500008,AMAR RAJA BA,A ,Q,635.95,638.75,629.25,630.10,630.10,633.65,1271,18724,11872149.00,
500009,A.SARABHAI  ,X ,Q,35.30,36.95,35.00,35.90,35.90,35.20,1651,465497,16766331.00,
500010,HDFC        ,A ,Q,2629.90,2629.90,2585.00,2596.90,2596.90,2622.50,12091,124050,321932036.00,
500012,ANDHRA PETRO,B ,Q,120.65,121.45,119.10,120.75,120.75,119.40,1326,171236,20628801.00,
500013,ANSAL INFRAS,B ,Q,13.11,13.75,13.00,13.32,13.30,13.11,207,72659,965424.00,
500014,UTIQUE      ,XT,Q,10.77,10.77,10.77,10.77,10.77,11.33,413,88904,957496.00,
500016,ARUNAHTEL   ,XT,Q,9.62,9.62,9.14,9.14,9.14,9.62,112,79680,729911.00,
500020,BOM DYEING  ,A ,Q,109.05,115.60,108.85,112.20,112.20,108.45,8126,918678,103532295.00,
500023,ASIANHOTNR  ,B ,Q,86.40,88.45,83.55,84.60,83.55,86.40,96,2576,223300.00,
500027,ATUL LTD.   ,A ,Q,9154.80,9330.00,9136.35,9297.50,9254.40,9163.55,873,1759,16229578.00,
500028,ATV PROJECTS,XT,Q,13.00,13.25,12.90,12.97,13.10,13.06,125,51248,669886.00,
500031,BAJAJ ELECT.,A ,Q,1225.00,1284.45,1225.00,1277.55,1277.55,1223.70,3846,39834,50415210.00,
500032,BAJAJHIND   ,A ,Q,18.25,18.25,16.55,16.90,16.90,17.40,13034,10715992,189354007.00,
500033,FORCE MOTR  ,A ,Q,1260.00,1272.00,1252.25,1258.80,1259.10,1260.90,816,3127,3949110.00,
500034,BAJFINANCE  ,A ,Q,7770.00,7786.35,7585.00,7660.70,7662.45,7739.50,6559,47627,365371823.00,
500038,BALRAM.CHINI,A ,Q,426.00,429.50,411.70,418.55,416.50,423.45,2381,96601,40577737.00,
500039,BANCO PROD. ,B ,Q,193.10,198.40,189.25,190.35,189.25,193.10,2475,44910,8686891.00,
500040,CENTURY TEXT,A ,Q,918.90,956.20,900.70,946.35,946.35,911.25,3030,36234,33822635.00,
500041,BANNARI AMAN,A ,Q,2816.60,2893.35,2750.05,2797.65,2820.40,2821.20,190,535,1489349.00,
500042,BASF INDIA  ,A ,Q,2926.25,2957.80,2887.15,2936.55,2949.00,2937.25,652,1965,5758893.00,
500043,BATA INDIA  ,A ,Q,1867.30,1874.00,1835.30,1868.50,1868.50,1857.05,2602,26764,49765891.00,
500048,BEML LTD    ,A ,Q,1860.05,1876.60,1811.15,1824.70,1824.70,1859.25,2508,15514,28614650.00,
500049,BHARAT ELECT,A ,Q,211.00,213.95,207.60,208.25,208.10,211.85,2740,156111,32857316.00,
500052,BHANSALI ENG,A ,Q,171.20,179.25,171.20,174.55,174.60,171.90,1774,71380,12601702.00,
500058,BIHAR SPONGE,XT,Q,13.34,13.37,13.10,13.37,13.37,12.74,244,130251,1740525.00,
500060,BIRLACABLE  ,B ,Q,102.50,111.55,102.50,106.10,105.00,107.35,1485,45037,4910487.00,
500067,BLUE STAR   ,A ,Q,1014.65,1015.80,986.85,1000.30,1001.45,1014.65,616,2423,2423039.00,
500068,DISA INDIA  ,X ,Q,5744.90,5794.00,5740.00,5755.40,5760.00,5744.90,19,83,479389.00,
500069,BNK CAPITAL ,X ,Q,237.40,243.95,233.10,243.65,243.95,237.40,56,960,231453.00,
500074,BPL LTD.    ,B ,Q,76.80,76.80,71.30,71.75,71.75,73.15,747,64965,4844816.00,
500078,OAL         ,B ,Q,797.80,812.15,776.40,794.60,795.15,797.80,136,592,470878.00,
