SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,B ,Q,1040.00,1086.50,1030.00,1076.80,1076.80,1023.80,1509,16763,17992482.00,
500003,AEGIS LOGIS ,A ,Q,239.95,241.75,233.90,240.35,240.35,237.75,1096,28573,6815275.00,
500008,AMAR RAJA BA,A ,Q,865.00,899.00,862.50,894.35,894.35,874.20,2352,58432,51306346.00,
500009,A.SARABHAI  ,X ,Q,20.20,20.20,19.40,20.15,20.20,19.25,173,55624,1108368.00,
500010,HDFC        ,A ,Q,2190.00,2244.25,2188.00,2238.55,2238.55,2190.30,8000,154414,340962963.00,
500012,ANDHRA PETRO,X ,Q,37.00,37.85,35.50,37.85,37.85,36.05,337,151441,5669780.00,
500013,ANSAL INFRAS,B ,Q,4.25,4.31,4.15,4.31,4.31,4.26,14,11036,46456.00,
500014,UTIQUE      ,X ,Q,1.11,1.11,1.10,1.10,1.10,1.10,4,3680,4054.00,
500016,ARUNAHTEL   ,XT,Q,6.37,6.65,6.37,6.65,6.65,6.36,2,171,1095.00,
500020,BOM DYEING  ,A ,Q,70.00,72.50,68.70,71.35,71.35,69.65,2499,308948,21970215.00,
500023,ASIANHOTNR  ,B ,Q,54.85,57.00,54.85,57.00,57.00,55.95,32,1060,59284.00,
500027,ATUL LTD.   ,A ,Q,6220.00,6240.00,6070.00,6206.00,6219.20,6134.25,763,1817,11169042.00,
500028,ATV PROJECTS,XT,Q,4.79,5.15,4.79,4.89,4.87,5.04,39,13413,66589.00,
500031,BAJAJ ELECT.,A ,Q,555.05,555.05,540.75,548.35,548.35,555.75,305,3230,1768526.00,
500032,BAJAJHIND   ,B ,Q,5.24,5.78,5.11,5.62,5.67,5.10,2866,2974877,16410064.00,
500033,FORCE MOTR  ,A ,Q,1149.85,1165.00,1144.40,1152.95,1151.00,1149.25,228,896,1033737.00,
500034,BAJFINANCE  ,A ,Q,4686.95,4855.00,4639.70,4827.85,4827.85,4689.65,22097,276702,1315186662.00,
500038,BALRAM.CHINI,A ,Q,157.35,164.55,156.20,161.65,161.65,154.30,5641,290321,46600444.00,
500039,BANCO PROD. ,B ,Q,124.15,131.65,124.15,128.90,128.95,125.10,853,53116,6828874.00,
500040,CENTURY TEXT,A ,Q,340.00,349.50,336.85,347.85,347.85,339.45,1285,44696,15357058.00,
500041,BANNARI AMAN,B ,Q,1320.05,1361.00,1309.00,1352.90,1360.95,1300.00,70,161,213828.00,
500042,BASF INDIA  ,A ,Q,1605.00,1623.75,1590.00,1598.65,1596.50,1596.50,469,2754,4416911.00,
500043,BATA INDIA  ,A ,Q,1484.00,1530.95,1471.00,1526.30,1526.20,1483.20,2430,27684,41782140.00,
500048,BEML LTD    ,A ,Q,702.15,720.40,693.80,713.25,713.25,702.15,3202,94192,66297123.00,
500049,BHARAT ELECT,A ,Q,107.50,109.25,106.85,108.90,108.90,106.85,3732,995927,107985245.00,
500052,BHANSALI ENG,B ,Q,124.75,128.70,122.20,125.55,125.55,123.35,1703,98201,12288621.00,
500055,TATASTLBSL  ,B ,Q,33.00,34.95,32.80,34.80,34.80,32.90,1611,663360,22373879.00,
500058,BIHAR SPONGE,XT,Q,1.56,1.56,1.56,1.56,1.56,1.53,3,360,561.00,
500060,BIRLACABLE  ,B ,Q,51.75,53.00,51.55,52.25,51.90,51.75,169,8031,419671.00,
500067,BLUE STAR   ,A ,Q,769.40,772.85,750.50,759.10,758.50,770.90,735,4339,3307656.00,
500068,DISA INDIA  ,X ,Q,3700.00,3757.90,3609.00,3699.90,3700.00,3659.10,25,106,389271.00,
500069,BNK CAPITAL ,X ,Q,74.00,79.75,73.05,79.70,79.75,77.75,23,4229,334905.00,
500074,BPL LTD.    ,B ,Q,22.00,22.70,21.35,22.50,22.50,22.15,351,48422,1064561.00,
500078,OAL         ,B ,Q,504.75,511.95,493.00,504.50,507.95,493.85,341,1330,670996.00,
500083,CENTURY EXT ,B ,Q,3.70,4.09,3.68,3.98,3.98,3.74,54,45875,174426.00,
500084,CESC LTD.   ,A ,Q,589.90,605.75,576.70,596.70,595.40,584.45,2228,55184,32967500.00,
500085,CHAMBAL FERT,A ,Q,190.75,196.00,188.00,192.95,192.25,189.75,1176,69418,13394905.00,
500086,EXIDE IND.  ,A ,Q,171.95,173.35,169.55,172.70,172.70,171.35,2791,178398,30625589.00,
500087,CIPLA LTD.  ,A ,Q,732.10,741.00,727.00,738.05,738.05,731.35,4777,234960,172371439.00,
500089,DIC INDIA   ,B ,Q,373.20,375.00,366.75,375.00,375.00,373.20,91,1615,599665.00,
500092,CRISIL LTD  ,A ,Q,1999.00,2013.15,1975.15,1989.10,1995.20,2001.15,218,1331,2649633.00,
500093,CGPOWER     ,B ,Q,40.75,41.45,37.65,39.20,39.20,39.60,2756,985876,38552515.00,
500096,DABUR (I)   ,A ,Q,501.00,504.95,494.40,504.15,504.15,500.90,2964,295164,146850446.00,
500097,DALMIASUG   ,B ,Q,144.50,146.85,138.35,139.50,139.25,136.10,3313,131021,18617872.00,
500101,ARVIND Ltd  ,A ,Q,41.00,41.70,39.00,40.75,40.75,39.85,2263,827870,33663584.00,
500102,BALARPUR IND,B ,Q,1.19,1.19,1.16,1.16,1.16,1.18,143,399512,466418.00,
500103,BHEL        ,A ,Q,30.95,31.60,30.60,31.45,31.45,30.65,7867,6295381,195186267.00,
