SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500182,HEROMOTOCO  ,A ,Q,2170.00,2259.00,2148.00,2251.40,2251.40,2199.60,8107,71620,156583834.00,
500183,HFCL        ,A ,Q,68.85,73.05,68.80,71.45,71.45,68.30,10567,2249995,160326091.00,
500184,HSCL        ,A ,Q,54.00,55.90,53.95,55.05,55.05,54.00,6586,975094,53583213.00,
500185,HIND.CONSTN.,A ,Q,14.30,14.95,14.30,14.80,14.85,14.45,1772,1344517,19740714.00,
500186,HIND.OIL EXP,A ,Q,198.05,226.00,198.05,207.15,207.15,198.50,8266,530091,113842256.00,
500187,HSIL        ,A ,Q,273.00,284.80,271.50,273.95,273.35,274.90,1457,21858,6061086.00,
500188,HINDUS.ZI   ,A ,Q,325.00,337.60,317.00,322.15,322.15,319.60,11030,355847,116198335.00,
500189,NXTDIGITAL  ,B ,Q,376.00,394.65,376.00,388.10,388.30,384.10,134,628,242566.00,
500191,HMT LTD.    ,Z ,Q,27.50,27.50,25.50,27.20,27.20,26.55,18,639,16735.00,
500192,PRAG BOSIMI ,XT,Q,3.20,3.33,3.03,3.27,3.20,3.18,70,31427,98422.00,
500193,HLVLTD      ,B ,Q,8.76,8.97,8.58,8.83,8.88,8.75,83,19259,169521.00,
500199,I.G.PETRO   ,B ,Q,628.25,665.00,628.25,659.65,665.00,627.85,375,3945,2572552.00,
500201,IND.GLYCOLS ,A ,Q,814.45,836.00,793.25,811.30,808.00,804.50,1243,12377,10086868.00,
500206,MARGO FIN   ,X ,Q,28.60,28.60,26.65,27.50,26.65,28.00,16,535,14358.00,
500207,INDO RAMA   ,B ,Q,62.05,64.40,59.85,63.25,63.35,62.10,797,62006,3858164.00,
500209,INFOSYS LTD ,A ,Q,1715.00,1800.00,1715.00,1778.45,1778.45,1739.55,17047,294435,520272051.00,
500210,INGERSOLL   ,A ,Q,1337.75,1370.00,1294.10,1356.65,1365.40,1299.45,536,1903,2548255.00,
500211,INSILCO LTD.,X ,Q,7.00,7.30,6.75,7.00,6.91,6.98,127,63016,445081.00,
500213,INTER.TRAVEL,XT,Q,99.45,100.00,96.00,97.20,98.00,99.00,34,2173,212372.00,
500214,ION EXCHANGE,A ,Q,1800.00,1810.00,1739.45,1753.70,1746.05,1748.25,833,3347,5926654.00,
500215,AGRO TECH FO,A ,Q,851.00,860.45,836.00,853.25,856.50,837.75,90,306,259609.00,
500219,JAIN IRRIG  ,A ,Q,38.45,39.55,37.00,38.15,38.15,37.75,1828,381552,14577505.00,
500220,JASCH INDUST,X ,Q,157.00,167.80,155.00,164.30,164.30,155.20,335,24827,4018855.00,
500223,JCT LTD     ,XT,Q,4.01,4.20,3.85,4.10,4.10,4.04,1539,1150481,4675921.00,
500227,JINDAL POLYF,A ,Q,1025.00,1037.40,993.65,1030.00,1029.25,991.65,943,5130,5198846.00,
500228,JSWSL       ,A ,Q,639.00,639.00,613.05,629.40,629.40,637.35,7348,246903,154281822.00,
500231,UMANG DAIR  ,B ,Q,65.70,66.80,64.10,65.20,64.10,63.40,156,3186,207072.00,
500233,KAJARIA CER.,A ,Q,902.00,919.60,900.85,910.00,911.00,914.50,2667,25400,23162520.00,
500234,KAKATIYA CEM,B ,Q,214.85,217.30,205.45,210.15,210.10,209.00,106,2527,531819.00,
500235,KALYANI STEL,A ,Q,302.10,303.50,285.90,296.25,297.40,295.80,1311,8114,2411804.00,
500236,KANELIND    ,X ,Q,3.40,3.53,3.36,3.47,3.47,3.47,127,22087,76211.00,
500238,WHIRLPOOL   ,A ,Q,1610.00,1624.45,1560.00,1571.35,1571.35,1611.15,3437,15077,23764877.00,
500239,KG DENIM    ,X ,Q,42.50,43.65,41.10,43.00,43.20,42.65,55,37829,1627592.00,
500240,KINETIC ENG.,XT,Q,87.15,91.40,86.00,89.40,89.40,87.15,190,11195,995823.00,
500241,KIRL.BROS.  ,A ,Q,277.55,284.55,275.00,280.05,280.00,277.55,317,7336,2034997.00,
500243,KIRL INDUS  ,B ,Q,1305.05,1352.80,1305.05,1342.60,1336.05,1314.05,58,231,307439.00,
500245,KIRL.FERROUS,A ,Q,188.00,195.25,188.00,192.95,193.30,188.00,1049,25659,4937898.00,
500246,ENVAIN ELECT,X ,Q,27.30,27.30,27.20,27.20,27.20,26.85,3,55,1498.00,
500247,KOTAK MAH.BK,A ,Q,1685.20,1729.35,1674.10,1723.60,1723.60,1713.85,15339,196716,333090614.00,
500248,KRIFILIND   ,XT,Q,7.80,7.80,7.80,7.80,7.80,7.80,2,28,218.00,
500249,KSB         ,A ,Q,1144.65,1150.00,1087.35,1102.55,1102.55,1144.65,441,1926,2145069.00,
500250,L.G.BALKRISH,A ,Q,535.00,572.00,526.70,541.50,541.50,525.45,2794,34179,18714716.00,
500251,TRENT LTD.  ,A ,Q,1065.00,1090.00,1048.20,1076.75,1075.05,1064.65,1292,11844,12704110.00,
500252,LAXMIMACH   ,A ,Q,9921.00,10110.35,9880.00,10040.15,10090.00,9901.95,485,741,7414057.00,
500253,LIC HOUS.FIN,A ,Q,330.00,340.50,327.00,338.90,338.90,330.65,3437,132842,44210270.00,
500257,LUPIN LTD.  ,A ,Q,698.00,711.40,692.10,708.40,709.95,700.65,2720,104244,73656473.00,
500259,LYKA LABS   ,T ,Q,130.00,138.35,128.50,137.00,137.00,131.80,69,5187,692752.00,
500260,RAMCOCEM    ,A ,Q,694.60,713.25,691.30,709.05,710.95,698.60,978,15472,10862027.00,
500264,MAFATLAL IND,XT,Q,167.90,167.90,161.00,161.10,161.10,160.00,18,539,88080.00,
500265,MAH.SEAMLESS,A ,Q,501.85,514.35,500.65,511.65,513.85,502.10,718,5584,2831056.00,
500266,MAH.SCOOTER ,A ,Q,3391.30,3401.60,3333.05,3372.70,3393.00,3421.50,220,614,2071363.00,
500267,MAJESTIC AUT,X ,Q,128.00,132.35,126.00,130.10,130.90,129.25,94,5315,683303.00,
500268,MANALI PETRO,B ,Q,91.50,96.50,91.50,96.00,96.20,93.75,1230,46198,4390626.00,
500271,MFSL        ,A ,Q,774.55,785.05,756.50,774.50,772.15,779.00,820,11602,8939381.00,
500279,MIRC ELECT  ,B ,Q,18.80,19.30,18.35,19.30,19.30,18.40,352,43551,826323.00,
500280,CENTURY ENKA,B ,Q,521.10,534.00,514.00,524.20,523.75,518.00,1228,29016,15165036.00,
500284,LORDS CHLORO,XT,Q,88.50,88.50,83.00,85.10,85.10,85.65,25,2101,181666.00,
500285,SPICEJET LTD,A ,Q,55.40,58.00,54.40,57.00,57.05,54.50,2660,449066,24977434.00,
500288,MOREPEN LAB.,A ,Q,40.10,40.10,38.60,39.20,39.20,39.10,2649,271460,10665523.00,
500290,MRF LTD.    ,A ,Q,66120.00,66627.25,65800.00,66340.30,66261.70,66115.05,171,222,14689580.00,
500292,HEIDEL CEM  ,A ,Q,181.00,196.00,180.45,190.45,190.45,181.45,1807,35878,6583993.00,
500294,NCC         ,A ,Q,60.00,60.85,57.45,59.40,59.60,59.60,3627,921169,54806491.00,
500295,VEDL        ,A ,Q,398.80,398.80,372.50,381.30,381.30,387.20,16087,1228362,468066590.00,
500296,NAHAR SPG.  ,T ,Q,488.00,502.80,480.10,500.85,492.00,478.90,94,8925,4440643.00,
500298,NAT.PEROXIDE,B ,Q,1479.00,1514.85,1478.75,1491.20,1498.00,1476.85,258,2112,3159233.00,
500300,GRASIM IND. ,A ,Q,1454.25,1464.65,1407.45,1457.55,1447.65,1445.55,2652,35821,51516974.00,
500302,PEL         ,A ,Q,1901.00,1951.00,1875.60,1941.90,1948.90,1886.45,4008,40554,77416967.00,
500304,NIIT LTD.   ,A ,Q,436.65,444.10,422.00,432.65,433.00,431.00,1654,48239,20710025.00,
500306,JAYKAY      ,X ,Q,57.00,59.60,57.00,58.50,58.55,57.85,145,31009,1801143.00,
500307,NIRLON      ,B ,Q,364.05,377.60,361.05,375.80,377.60,363.75,66,724,269629.00,
500312,ONGC CORPN  ,A ,Q,190.70,194.60,177.85,179.10,179.10,187.05,38221,4894911,899970181.00,
500313,OIL COUNTRY ,B ,Q,10.23,10.23,10.23,10.23,10.23,9.75,32,21265,217540.00,
500314,ORIENT HOTEL,B ,Q,59.65,59.65,53.00,55.45,54.70,56.20,1202,66460,3683835.00,
500317,OSWAL AGRO. ,B ,Q,26.25,26.30,24.40,24.55,24.40,25.65,223,24213,613249.00,
500319,INDIAN SUCRO,X ,Q,61.00,62.40,58.00,60.75,60.75,57.40,143,20958,1261398.00,
500325,RELIANCE    ,A ,Q,2205.00,2245.80,2181.00,2236.70,2236.70,2239.95,53449,665930,1477523757.00,
500327,PILITA      ,T ,Q,9.25,9.60,8.88,9.24,9.40,9.33,499,75413,691732.00,
500330,RAYMOND     ,A ,Q,670.90,678.85,653.00,674.85,676.90,658.40,3146,52798,35295220.00,
500331,PIDILITE    ,A ,Q,2169.00,2220.15,2134.10,2183.40,2183.40,2163.80,4644,28864,62470719.00,
500333,PIX TRANS   ,X ,Q,830.00,868.00,825.00,858.30,860.00,837.90,540,24920,21315944.00,
500335,BIRLA CORPN.,A ,Q,1004.60,1125.70,1004.60,1077.95,1104.00,1038.90,1341,10122,10689695.00,
500336,SURYA ROSHNI,A ,Q,398.95,408.85,393.55,404.40,402.50,396.45,1052,21836,8757757.00,
500337,PRIME SECUR.,B ,Q,97.00,99.80,94.05,95.20,95.90,96.00,208,4463,433192.00,
500338,PRSMJOHNSN  ,A ,Q,113.50,119.90,113.50,118.00,119.90,113.80,1036,47448,5515038.00,
500339,RAIN        ,A ,Q,168.15,172.85,164.70,169.65,169.65,168.85,2414,153988,25977836.00,
500343,AMJLAND     ,B ,Q,26.40,29.00,26.40,27.10,27.10,26.85,23,1060,29402.00,
500346,PUN.COMMUNI.,T ,Q,34.65,37.00,34.60,35.05,35.05,36.10,7,216,7527.00,
500350,RSWM  LTD   ,B ,Q,400.05,414.90,396.00,400.05,400.10,406.05,1235,8679,3507241.00,
500354,RAJSH.SUGAR ,T ,Q,29.45,29.45,29.45,29.45,29.45,28.05,13,985,29008.00,
500355,RALLIS INDIA,A ,Q,245.90,245.90,237.55,241.20,240.10,239.75,1088,25404,6123919.00,
500356,RAMANEWS    ,B ,Q,16.75,17.20,16.75,17.00,17.20,16.90,111,8995,152956.00,
500360,RAPICUT CARB,X ,Q,45.90,45.90,41.85,42.70,42.90,44.05,29,2623,111564.00,
500365,WELSPLSOL   ,X ,Q,16.05,16.90,15.55,16.25,16.25,16.10,495,159502,2567933.00,
500366,ROLTA (I)   ,T ,Q,5.60,5.72,5.39,5.64,5.64,5.60,128,58787,327195.00,
500367,RUBFILA INT.,X ,Q,89.90,92.70,88.00,89.90,89.90,88.55,337,29365,2662506.00,
500368,RUCHI SOYA  ,B ,Q,799.00,806.40,790.00,799.15,804.00,798.50,420,3178,2533413.00,
500370,SALORA INT. ,XT,Q,44.90,45.00,41.00,43.70,43.70,43.10,16,2477,102267.00,
500378,JINDAL SAW  ,A ,Q,87.95,87.95,84.15,86.30,85.90,84.85,1589,283975,24234114.00,
500380,JK LAKSHMI  ,A ,Q,411.90,419.65,393.45,396.05,396.65,401.30,1817,21385,8611852.00,
500387,SHREE CEMENT,A ,Q,21700.00,22688.40,21700.00,22537.90,22537.90,21996.70,842,1661,36743781.00,
500388,SHREE KRISHN,XT,Q,30.50,30.50,30.40,30.40,30.40,30.10,3,14,426.00,
500390,REL INFRA   ,B ,Q,99.60,103.70,99.10,101.85,101.85,99.70,4746,459477,46648766.00,
500400,TATA POWER  ,A ,Q,217.35,227.80,215.00,227.00,227.00,216.25,43178,4815651,1081529083.00,
500402,SPMLINFRA   ,T ,Q,43.65,48.00,43.65,47.05,47.05,45.90,81,10431,491778.00,
500403,SUNDARAM FAS,A ,Q,809.00,819.45,796.00,802.90,808.90,807.20,798,2139,1725478.00,
500404,SUNFLAG IRON,A ,Q,65.05,68.40,65.05,67.15,67.15,66.35,749,68325,4589907.00,
500405,SUPREME PET ,A ,Q,723.35,736.70,701.60,721.95,736.05,707.40,649,3368,2398663.00,
500407,SWARAJ ENGIN,A ,Q,1308.90,1340.00,1308.90,1330.00,1340.00,1306.45,142,1137,1501407.00,
500408,TATA ELXSI  ,A ,Q,6575.00,6653.85,6486.10,6572.55,6572.55,6548.35,3617,20294,133194127.00,
500410,ACC LTD     ,A ,Q,1950.00,1968.85,1902.45,1963.60,1963.60,1951.55,2493,23179,45035865.00,
500411,THERMAX     ,A ,Q,1789.95,1823.80,1765.35,1797.00,1800.00,1765.85,549,1884,3385091.00,
500412,THIRUMALAI  ,A ,Q,195.15,200.80,190.10,196.20,195.45,195.50,1655,75132,14681056.00,
500413,THOMAS COOK ,A ,Q,56.95,58.75,56.20,56.50,56.50,56.75,905,61556,3495573.00,
500414,TIMEX GROUP ,X ,Q,61.00,69.00,61.00,67.00,67.00,61.75,368,66231,4351290.00,
500418,TOKYO PLAST ,B ,Q,84.05,86.40,83.30,86.00,86.40,84.15,42,831,71382.00,
500420,TORRENT PHAR,A ,Q,2659.45,2767.15,2651.90,2750.30,2737.30,2689.55,930,3198,8719650.00,
500422,TRANSCHEM   ,X ,Q,25.70,25.70,24.00,24.95,25.00,24.20,31,2429,61173.00,
500425,AMBUJA CEME ,A ,Q,279.90,284.00,274.00,283.00,283.00,281.45,9403,304080,84934200.00,
500426,UTLINDS     ,XT,Q,5.25,5.68,5.25,5.43,5.43,5.45,274,64197,351041.00,
500429,UNIPHOS ENT.,B ,Q,125.95,127.85,123.90,124.70,127.40,126.10,46,2023,252625.00,
500439,VARD HOLDNG ,B ,Q,3395.90,3485.70,3350.00,3439.05,3470.30,3322.75,18,20,68511.00,
500440,HINDALCO    ,A ,Q,620.00,620.00,587.40,589.80,589.80,619.80,19841,810624,485667479.00,
500444,WEST COAS PA,A ,Q,235.90,240.05,234.25,236.90,237.30,233.85,318,4916,1165764.00,
500449,HIND.ORG.CHM,B ,Q,28.50,30.50,28.45,30.00,30.00,27.90,455,79827,2371700.00,
500450,MPIL CORP L ,XT,Q,221.15,221.15,221.15,221.15,221.15,225.65,1,1,221.00,
500456,PAS.ACRYLON ,B ,Q,38.50,39.20,38.10,38.65,38.60,37.75,90,5357,206666.00,
500459,PROCTER &GAM,A ,Q,14076.00,14718.05,13733.15,14025.50,14540.95,14075.45,1215,2849,39812218.00,
500460,MUKAND LTD. ,B ,Q,131.45,139.50,129.40,138.10,138.10,128.30,695,21360,2898371.00,
500463,BBOX        ,A ,Q,786.00,813.15,753.45,765.25,771.40,789.20,169,760,584629.00,
500464,UCAL FUEL   ,B ,Q,110.85,117.55,110.30,115.50,115.00,109.70,100,2064,231200.00,
500467,HARR.MALAYAL,B ,Q,132.70,141.05,130.50,137.10,137.10,130.35,396,8294,1114756.00,
500469,FEDERAL BANK,A ,Q,87.50,90.40,86.10,89.65,89.65,87.45,8915,1486707,131133044.00,
500470,TATA STEEL  ,A ,Q,1297.00,1297.00,1244.50,1269.35,1269.35,1291.75,24549,720326,908844324.00,
500472,SKF INDIA   ,A ,Q,3285.00,3285.00,3108.80,3203.90,3203.90,3192.15,1043,5112,16220205.00,
500477,ASHOK LEYL. ,A ,Q,99.00,100.35,93.20,99.30,99.30,99.20,36939,4146044,402173223.00,
500480,CUMMINS (I) ,A ,Q,953.65,953.65,926.00,944.70,948.30,946.40,1410,18656,17512801.00,
500483,TATA COMM   ,A ,Q,1140.00,1148.40,1117.95,1139.60,1139.60,1130.20,1736,50557,57503822.00,
500488,ABBOTT (I)  ,A ,Q,17400.00,17750.00,17295.65,17699.75,17725.15,17406.05,322,474,8301714.00,
500490,BAJ HOLD INV,A ,Q,4864.90,4978.05,4780.00,4940.25,4959.50,4853.45,974,2086,10151531.00,
500493,BHARAT FORGE,A ,Q,613.50,618.55,595.85,614.85,614.55,612.60,8276,120519,73048524.00,
500495,ESCORTS LTD.,A ,Q,1798.00,1801.45,1740.10,1765.10,1765.10,1798.15,2828,55489,97777470.00,
500500,HIND.MOTORS ,B ,Q,10.40,10.52,10.15,10.27,10.35,10.17,97,19669,202297.00,
500510,LARSEN & TOU,A ,Q,1630.00,1666.00,1595.00,1659.10,1659.10,1634.30,14120,166973,271535658.00,
500520,MAH & MAH   ,A ,Q,690.55,702.70,671.00,700.50,700.50,689.30,5127,98586,67976251.00,
500530,BOSCH LTD   ,A ,Q,14159.50,14756.15,14130.05,14661.75,14661.75,14159.45,888,2025,28996966.00,
500540,PREMIER LTD ,T ,Q,6.00,6.05,5.67,5.99,5.99,5.95,23,5350,30836.00,
500547,BHARAT PET. ,A ,Q,338.00,343.00,332.70,341.80,341.80,338.05,12993,513533,173841082.00,
500550,SIEMENS LTD.,A ,Q,2242.85,2265.75,2177.50,2248.75,2248.75,2221.45,2343,13175,29330455.00,
500570,TATA MOTORS ,A ,Q,392.30,395.35,376.15,391.80,391.80,394.20,103149,4155549,1610740509.00,
500575,VOLTAS LTD  ,A ,Q,1145.00,1160.55,1100.30,1151.90,1160.55,1147.25,3354,48087,54312993.00,
500620,GREAT EASTE ,A ,Q,321.00,326.75,320.00,324.80,324.80,318.35,1399,30256,9804587.00,
500645,DEEPAK FERT.,A ,Q,568.30,585.30,539.90,545.30,545.30,568.30,3178,79045,43642081.00,
500650,EXCEL INDUST,B ,Q,1645.75,1693.20,1542.25,1608.15,1608.15,1645.75,3299,24623,39908874.00,
500655,GRWRHITECH  ,A ,Q,766.75,770.05,750.30,758.40,758.40,748.10,552,3461,2634205.00,
500660,GLAXOSMITH  ,A ,Q,1499.90,1520.00,1473.75,1490.50,1490.00,1505.25,609,3262,4867644.00,
